2.000000, 2.000000, 0.000000, 0.000000, -0.205567
3.350000, 2.000000, 0.000000, -0.030835, -0.011752
4.700000, 2.000000, -0.041627, -0.032598, 0.013760
6.048831, 1.943819, -0.085635, -0.030534, 0.034958
7.393884, 1.828354, -0.126855, -0.025290, 0.024738
8.733036, 1.657558, -0.160997, -0.021580, 0.035603
10.065577, 1.441149, -0.190130, -0.016239, 0.019442
11.391250, 1.186018, -0.212053, -0.013323, 0.124874
12.711011, 0.901887, -0.230039, 0.005408, 0.087172
14.025449, 0.594067, -0.222738, 0.018484, 0.065689
15.342099, 0.295851, -0.197784, 0.028337, -0.023956
16.665780, 0.030580, -0.159529, 0.024744, -0.070272
17.998638, -0.183871, -0.126124, 0.014203, -0.055727
19.337915, -0.353688, -0.106950, 0.005844, -0.017986
20.680202, -0.497795, -0.099061, 0.003146, 0.042944
22.023583, -0.631309, -0.094813, 0.009588, 0.051834
23.367520, -0.759115, -0.081870, 0.017363, 0.057441
24.712998, -0.869515, -0.058430, 0.025979, 0.012579
26.060694, -0.948350, -0.023358, 0.027866, 0.034187
27.410326, -0.979881, 0.014261, 0.032994, 0.012941
28.760189, -0.960629, 0.058803, 0.034935, 0.052077
30.107855, -0.881290, 0.105966, 0.042747, 0.049992
31.450283, -0.738504, 0.163674, 0.050245, -0.176119
32.782241, -0.518530, 0.231505, 0.023828, -0.175928
34.096226, -0.208782, 0.263672, -0.002562, -0.236646
35.399569, 0.143065, 0.260214, -0.038059, -0.004582
36.704121, 0.490403, 0.208835, -0.038746, 0.008178
38.024790, 0.770286, 0.156528, -0.037519, 0.057342
39.358285, 0.980737, 0.105877, -0.028918, 0.044211
40.700725, 1.123405, 0.066838, -0.022286, 0.021296
42.047711, 1.213569, 0.036752, -0.019092, 0.034788
43.396799, 1.263173, 0.010978, -0.013874, 0.000606
44.746718, 1.277992, -0.007752, -0.013783, 0.017370
46.096678, 1.267528, -0.026358, -0.011177, 0.035160
47.446209, 1.231949, -0.041447, -0.005903, 0.038557
48.795049, 1.176011, -0.049417, -0.000120, 0.041527
50.143401, 1.109325, -0.049578, 0.006109, 0.035660
51.491742, 1.042422, -0.041331, 0.011458, -0.033508
52.840589, 0.986641, -0.025862, 0.006432, -0.022292
54.190138, 0.951731, -0.017179, 0.003088, -0.000000
55.539939, 0.928540, -0.013010, 0.003088, 0.000000 
