2.000000, 2.000000, 0.000000, 0.000000, -0.460333
3.350000, 2.000000, 0.000000, -0.069050, 0.240289
4.700000, 2.000000, -0.093217, -0.033007, 0.213894
6.044139, 1.874339, -0.137776, -0.000923, 0.069549
7.381346, 1.688928, -0.139022, 0.009510, -0.048443
8.718321, 1.501853, -0.126184, 0.002243, -0.099704
10.057588, 1.331956, -0.123155, -0.012712, -0.141041
11.397363, 1.166116, -0.140317, -0.033869, 0.690920
12.734095, 0.977309, -0.186040, 0.069769, -0.449429
14.060800, 0.727602, -0.091851, 0.002355, 0.219876
15.405109, 0.603777, -0.088672, 0.035336, -0.132465
16.749805, 0.484226, -0.040968, 0.015467, -0.097129
18.098672, 0.428935, -0.020088, 0.000897, -0.110965
19.448400, 0.401819, -0.018876, -0.015747, -0.071239
20.798159, 0.376337, -0.040135, -0.026433, 0.046540
22.147072, 0.322169, -0.075820, -0.019452, 0.038244
23.493194, 0.219909, -0.102081, -0.013716, 0.075879
24.836166, 0.082340, -0.120597, -0.002334, 0.076166
26.176361, -0.080072, -0.123747, 0.009091, 0.083589
27.516038, -0.246705, -0.111474, 0.021630, 0.054790
28.857658, -0.396883, -0.082274, 0.029848, 0.046830
30.203092, -0.507829, -0.041979, 0.036873, 0.051313
31.551903, -0.564484, 0.007799, 0.044570, -0.010563
32.901861, -0.553956, 0.067968, 0.042985, -0.026581
34.248744, -0.462270, 0.125997, 0.038998, -0.070858
35.588043, -0.292624, 0.178645, 0.028369, -0.110879
36.916558, -0.052734, 0.216943, 0.011738, -0.127094
38.234914, 0.237848, 0.232789, -0.007327, -0.094938
39.548500, 0.549282, 0.222898, -0.021567, -0.034182
40.865102, 0.847709, 0.193782, -0.026695, -0.013663
42.189834, 1.107681, 0.157745, -0.028744, -0.020293
43.523073, 1.319755, 0.118940, -0.031788, -0.013837
44.863535, 1.479946, 0.076027, -0.033864, -0.048102
46.209635, 1.582483, 0.030311, -0.041079, 0.137064
47.559015, 1.623396, -0.025146, -0.020519, 0.050261
48.908588, 1.589454, -0.052846, -0.012980, 0.141580
50.256704, 1.518144, -0.070370, 0.008257, -0.021828
51.603363, 1.423224, -0.059223, 0.004983, -0.013210
52.950996, 1.343320, -0.052496, 0.003001, -0.016425
54.299136, 1.272482, -0.048444, 0.000537, 0.000000
55.647552, 1.207108, -0.047719, 0.000537, 0.000000 
