2.000000, 2.000000, 0.000000, 0.000000, -0.225913
3.350000, 2.000000, 0.000000, -0.033887, 0.071886
4.700000, 2.000000, -0.045747, -0.023104, 0.076628
6.048588, 1.938263, -0.076938, -0.011610, 0.064430
7.394594, 1.834499, -0.092611, -0.001945, 0.020612
8.738809, 1.709653, -0.095237, 0.001146, 0.011150
10.082691, 1.581277, -0.093690, 0.002819, -0.017651
11.426770, 1.454980, -0.089884, 0.000171, 0.007572
12.771321, 1.333800, -0.089653, 0.001307, -0.003683
14.115899, 1.212931, -0.087888, 0.000755, 0.008677
15.460688, 1.094435, -0.086869, 0.002056, -0.032089
16.805598, 0.977308, -0.084093, -0.002757, 0.002425
18.150827, 0.863916, -0.087815, -0.002393, -0.019816
19.495625, 0.745518, -0.091046, -0.005366, -0.027487
20.840034, 0.622775, -0.098290, -0.009489, 0.085574
22.183518, 0.490297, -0.111100, 0.003347, 0.013588
23.525195, 0.340620, -0.106582, 0.005385, 0.113538
24.867534, 0.197007, -0.099311, 0.022416, -0.032330
26.210882, 0.063157, -0.069049, 0.017567, -0.026149
27.557665, -0.029985, -0.045334, 0.013644, 0.004720
28.906278, -0.091166, -0.026915, 0.014352, 0.048218
30.255789, -0.127496, -0.007539, 0.021585, 0.084254
31.605751, -0.137674, 0.021601, 0.034223, -0.067085
32.955436, -0.108515, 0.067802, 0.024160, -0.033630
34.302334, -0.017053, 0.100418, 0.019116, -0.076353
35.645533, 0.118283, 0.126224, 0.007663, -0.005141
36.984793, 0.288234, 0.136569, 0.006892, -0.008493
38.322223, 0.472029, 0.145872, 0.005618, -0.177513
39.657886, 0.668259, 0.153456, -0.021009, -0.044722
40.992021, 0.874613, 0.125094, -0.027718, -0.078024
42.331472, 1.043049, 0.087675, -0.039421, 0.097459
43.676287, 1.161259, 0.034457, -0.024802, 0.001184
45.025486, 1.207767, 0.000974, -0.024625, -0.105148
46.375485, 1.209081, -0.032269, -0.040397, 0.159506
47.724782, 1.165525, -0.086805, -0.016471, 0.007564
49.069699, 1.048485, -0.109041, -0.015336, 0.231606
50.411682, 0.901572, -0.129745, 0.019404, -0.028288
51.750335, 0.726907, -0.103549, 0.015161, -0.014601
53.093104, 0.587366, -0.083081, 0.012971, -0.057141
54.438447, 0.475335, -0.065570, 0.004400, -0.000000
55.785546, 0.386879, -0.059630, 0.004400, 0.000000 
