2.000000, 2.000000, 0.000000, 0.000000, -0.262706
3.350000, 2.000000, 0.000000, -0.039406, 0.058164
4.700000, 2.000000, -0.053198, -0.030681, 0.107500
6.048090, 1.928217, -0.094618, -0.014556, 0.090334
7.392052, 1.800673, -0.114269, -0.001006, 0.057906
8.733248, 1.646745, -0.115627, 0.007680, 0.019825
10.074233, 1.490996, -0.105260, 0.010653, -0.026061
11.416761, 1.349158, -0.090878, 0.006744, -0.000202
12.761190, 1.226642, -0.081773, 0.006714, -0.037360
14.106679, 1.116371, -0.072709, 0.001110, -0.030389
15.453112, 1.018300, -0.071211, -0.003448, -0.061815
16.799691, 0.922247, -0.075866, -0.012721, -0.045136
18.145808, 0.819926, -0.093039, -0.019491, -0.031870
19.489969, 0.694504, -0.119352, -0.024271, 0.009937
20.830365, 0.533762, -0.152118, -0.022781, 0.077935
22.164776, 0.329193, -0.182872, -0.011091, 0.183229
23.492265, 0.083689, -0.197845, 0.016394, 0.090361
24.815930, -0.181662, -0.175713, 0.029948, 0.071117
26.145143, -0.417657, -0.135284, 0.040615, -0.066300
27.482808, -0.599733, -0.080453, 0.030670, -0.008001
28.828441, -0.708228, -0.039048, 0.029470, -0.017318
30.177412, -0.760929, 0.000737, 0.026873, 0.046967
31.527412, -0.759935, 0.037015, 0.033918, -0.281969
32.876487, -0.709976, 0.082804, -0.008378, -0.019615
34.221862, -0.598319, 0.071494, -0.011320, -0.092026
35.568413, -0.501885, 0.056212, -0.025124, 0.216498
36.916281, -0.426039, 0.022295, 0.007351, 0.007960
38.265945, -0.395943, 0.032219, 0.008545, -0.038686
39.615244, -0.352456, 0.043754, 0.002742, -0.088878
40.963952, -0.293406, 0.047456, -0.010590, -0.082358
42.312433, -0.229365, 0.033160, -0.022943, -0.054051
43.661690, -0.184606, 0.002187, -0.031051, -0.031361
45.011687, -0.181654, -0.039732, -0.035755, 0.005326
46.360622, -0.235278, -0.088001, -0.034956, 0.268672
47.705398, -0.353927, -0.135192, 0.005345, 0.125298
49.043080, -0.535881, -0.127977, 0.024139, 0.173554
50.382039, -0.708178, -0.095389, 0.050172, -0.119857
51.725902, -0.836758, -0.027656, 0.032194, -0.075084
53.075386, -0.874089, 0.015806, 0.020931, -0.094885
54.425217, -0.852752, 0.044063, 0.006699, 0.000000
55.773907, -0.793286, 0.053106, 0.006699, 0.000000 
