2.000000, 2.000000, 0.000000, 0.000000, -0.470648
3.350000, 2.000000, 0.000000, -0.070597, 0.053752
4.700000, 2.000000, -0.095306, -0.062534, 0.089019
6.043873, 1.871531, -0.179728, -0.049182, 0.103684
7.372128, 1.630203, -0.246123, -0.033629, 0.099388
8.681445, 1.301281, -0.291522, -0.018721, 0.094516
9.974485, 0.913277, -0.316795, -0.004543, 0.078723
11.257307, 0.492721, -0.322929, 0.007265, 0.220489
12.537526, 0.064305, -0.313121, 0.040338, 0.043631
13.821884, -0.351536, -0.258665, 0.046883, 0.095943
15.126973, -0.696852, -0.195373, 0.061274, -0.148112
16.451290, -0.958930, -0.112652, 0.039058, -0.078372
17.792733, -1.110689, -0.059924, 0.027302, -0.081194
19.140310, -1.191538, -0.023067, 0.015123, 0.017749
20.489951, -1.222676, -0.002651, 0.017785, -0.021082
21.839946, -1.226254, 0.021359, 0.014623, 0.020724
23.189638, -1.197422, 0.041100, 0.017731, -0.052516
24.538498, -1.141952, 0.065037, 0.009854, 0.004807
25.885644, -1.054214, 0.078341, 0.010575, -0.008189
27.231503, -0.948562, 0.092617, 0.009347, 0.022444
28.575717, -0.823708, 0.105235, 0.012714, 0.020442
29.918249, -0.681902, 0.122399, 0.015780, 0.047467
31.258149, -0.517076, 0.143701, 0.022900, -0.218822
32.594234, -0.323746, 0.174616, -0.009923, -0.042647
33.923705, -0.089210, 0.161220, -0.016321, -0.016402
35.256199, 0.127495, 0.139187, -0.018781, 0.033180
36.593143, 0.314791, 0.113833, -0.013804, 0.052235
37.934406, 0.468134, 0.095198, -0.005969, -0.084993
39.278293, 0.596457, 0.087140, -0.018717, -0.011899
40.623171, 0.713947, 0.061872, -0.020502, -0.074273
41.970588, 0.797421, 0.034193, -0.031643, -0.106374
43.319798, 0.843573, -0.008525, -0.047599, -0.172573
44.669749, 0.832064, -0.072784, -0.073485, -0.173913
46.016175, 0.733892, -0.171990, -0.099572, 0.581840
47.346257, 0.502849, -0.306413, -0.012296, 0.171490
48.633377, 0.095634, -0.323013, 0.013427, 0.499389
49.913560, -0.332889, -0.304886, 0.088335, -0.198877
51.201299, -0.738138, -0.185633, 0.058504, -0.180367
52.528105, -0.987307, -0.106653, 0.031449, -0.144865
53.870435, -1.131015, -0.064197, 0.009719, 0.000000
55.217654, -1.217622, -0.051077, 0.009719, 0.000000 
