2.000000, 2.000000, 0.000000, 0.000000, -0.284343
3.350000, 2.000000, 0.000000, -0.042651, 0.037378
4.700000, 2.000000, -0.057580, -0.037045, 0.072181
6.047763, 1.922311, -0.107590, -0.026218, 0.071062
7.389957, 1.777344, -0.142984, -0.015558, 0.064637
8.726180, 1.584973, -0.163987, -0.005863, 0.060034
10.058069, 1.364581, -0.171902, 0.003142, 0.050742
11.388172, 1.133655, -0.167660, 0.010754, 0.111560
12.719242, 0.908373, -0.153142, 0.027488, 0.084433
14.053442, 0.702438, -0.116034, 0.040153, -0.127415
15.394364, 0.546144, -0.061828, 0.021040, -0.037463
16.741785, 0.462729, -0.033423, 0.015421, -0.085637
18.091031, 0.417616, -0.012605, 0.002575, -0.007125
19.440924, 0.400599, -0.009128, 0.001507, 0.000617
20.790867, 0.388276, -0.007094, 0.001599, -0.006895
22.140833, 0.378699, -0.004936, 0.000565, -0.000749
23.490817, 0.372036, -0.004173, 0.000453, -0.029337
24.840805, 0.366402, -0.003562, -0.003948, 0.002686
26.190797, 0.361594, -0.008892, -0.003545, 0.015117
27.540743, 0.349590, -0.013678, -0.001278, 0.025525
28.890617, 0.331126, -0.015402, 0.002551, 0.027585
30.240457, 0.310334, -0.011958, 0.006689, 0.026964
31.590360, 0.294191, -0.002928, 0.010734, -0.058966
32.940355, 0.290238, 0.011563, 0.001889, -0.033774
34.290264, 0.305847, 0.014113, -0.003177, -0.018256
35.640130, 0.324899, 0.009823, -0.005916, 0.006080
36.990065, 0.338160, 0.001837, -0.005004, 0.012623
38.340062, 0.340640, -0.004918, -0.003110, -0.035814
39.690046, 0.334002, -0.009116, -0.008482, -0.009865
41.039990, 0.321695, -0.020568, -0.009962, -0.025971
42.389705, 0.293930, -0.034016, -0.013858, -0.037912
43.738924, 0.248017, -0.052724, -0.019544, -0.082411
45.087048, 0.176873, -0.079109, -0.031906, -0.085648
46.432825, 0.070187, -0.122182, -0.044753, 0.238139
47.772761, -0.094349, -0.182599, -0.009032, 0.157690
49.100318, -0.339491, -0.194793, 0.014621, 0.204219
50.424786, -0.600802, -0.175055, 0.045254, -0.080619
51.754154, -0.835921, -0.113962, 0.033161, -0.143612
53.095397, -0.989437, -0.069195, 0.011619, -0.049617
54.442166, -1.082775, -0.053509, 0.004177, -0.000000
55.790234, -1.154977, -0.047870, 0.004177, 0.000000 
