2.000000, 2.000000, 0.000000, 0.000000, -0.365534
3.350000, 2.000000, 0.000000, -0.054830, 0.105943
4.700000, 2.000000, -0.074021, -0.038939, 0.144164
6.046303, 1.900163, -0.126588, -0.017314, 0.098814
7.385501, 1.729726, -0.149962, -0.002492, 0.052718
8.720350, 1.528036, -0.153326, 0.005416, -0.014633
10.054513, 1.321856, -0.146015, 0.003221, -0.050469
11.390147, 1.125435, -0.141667, -0.004350, 0.047793
12.726623, 0.934824, -0.147539, 0.002819, 0.074126
14.061956, 0.736368, -0.143733, 0.013938, 0.057675
15.398035, 0.542995, -0.124917, 0.022589, 0.009694
16.737516, 0.374795, -0.094421, 0.024043, -0.021968
18.081502, 0.247516, -0.061963, 0.020748, 0.002320
19.428911, 0.163919, -0.033953, 0.021096, -0.033413
20.778133, 0.118092, -0.005473, 0.016084, -0.052575
22.128113, 0.110703, 0.016241, 0.008198, -0.071072
23.477935, 0.132627, 0.027308, -0.002463, 0.036470
24.827432, 0.169489, 0.023983, 0.003008, -0.026133
26.177044, 0.201863, 0.028044, -0.000912, 0.010200
27.526513, 0.239717, 0.026812, 0.000618, -0.008201
28.876027, 0.275910, 0.027646, -0.000612, 0.096137
30.225512, 0.313227, 0.026819, 0.013808, 0.225373
31.575026, 0.349429, 0.045460, 0.047614, -0.062036
32.923631, 0.410780, 0.109739, 0.038309, -0.103046
34.265511, 0.558631, 0.161456, 0.022852, -0.267832
35.597953, 0.775650, 0.192306, -0.017323, 0.022433
36.923067, 1.033666, 0.168919, -0.013958, 0.023939
38.253853, 1.260624, 0.150076, -0.010367, 0.008385
39.588679, 1.462466, 0.136080, -0.009110, 0.028846
40.926198, 1.645607, 0.123782, -0.004783, -0.003606
42.265869, 1.812287, 0.117325, -0.005324, 0.031517
43.606588, 1.970313, 0.110139, -0.000596, -0.007181
44.948409, 2.118699, 0.109334, -0.001673, -0.018964
46.290348, 2.266006, 0.107075, -0.004518, 0.021394
47.632616, 2.410281, 0.100976, -0.001309, 0.011969
48.975740, 2.546368, 0.099209, 0.000487, 0.017851
50.319101, 2.680081, 0.099866, 0.003164, -0.011602
51.662375, 2.814677, 0.104138, 0.001424, 0.007879
53.005061, 2.955009, 0.106061, 0.002606, 0.006281
54.347475, 3.097923, 0.109579, 0.003548, 0.000000
55.689379, 3.245558, 0.114368, 0.003548, 0.000000 
