2.000000, 2.000000, 0.000000, 0.000000, -0.409330
3.350000, 2.000000, 0.000000, -0.061399, 0.049857
4.700000, 2.000000, -0.082889, -0.053921, 0.074697
6.045365, 1.888228, -0.155683, -0.042716, 0.053221
7.379038, 1.678904, -0.213350, -0.034733, 0.029498
8.698430, 1.393062, -0.260240, -0.030309, 0.047221
10.002973, 1.045691, -0.301156, -0.023225, 0.062847
11.292215, 0.645248, -0.332510, -0.013798, 0.235810
12.568270, 0.204585, -0.351138, 0.021573, 0.024511
13.835896, -0.259770, -0.322014, 0.025250, 0.078863
15.116505, -0.687015, -0.287927, 0.037079, -0.096261
16.410932, -1.070368, -0.237870, 0.022640, 0.097780
17.722919, -1.388473, -0.207306, 0.037307, 0.157416
19.044014, -1.666336, -0.156941, 0.060920, 0.140456
20.377423, -1.877338, -0.074700, 0.081988, -0.039204
21.723658, -1.978088, 0.035984, 0.076108, -0.172474
23.072784, -1.929520, 0.138729, 0.050236, -0.295682
24.409814, -1.742836, 0.206549, 0.005884, -0.009646
25.731119, -1.465974, 0.214492, 0.004437, 0.004896
27.050183, -1.178625, 0.220482, 0.005172, -0.007512
28.367503, -0.883379, 0.227464, 0.004045, -0.015360
29.682728, -0.578944, 0.232924, 0.001741, 0.063479
30.996272, -0.267332, 0.235275, 0.011263, -0.014965
32.309080, 0.047367, 0.250479, 0.009018, -0.053738
33.616952, 0.381989, 0.262654, 0.000957, -0.034334
34.920653, 0.732508, 0.263946, -0.004193, -0.107871
36.223900, 1.084712, 0.258286, -0.020373, -0.022903
37.529119, 1.429534, 0.230782, -0.023809, -0.152540
38.843328, 1.738331, 0.198640, -0.046690, 0.095999
40.166781, 2.004735, 0.135609, -0.032290, 0.013721
41.504387, 2.187246, 0.092017, -0.030232, 0.018220
42.848676, 2.311293, 0.051204, -0.027499, -0.017186
44.196907, 2.380388, 0.014080, -0.030077, -0.061146
45.546773, 2.399396, -0.026523, -0.039249, 0.105991
46.896298, 2.363594, -0.079509, -0.023350, -0.007594
48.242033, 2.256370, -0.111032, -0.024489, 0.095556
49.583720, 2.106785, -0.144092, -0.010156, -0.053720
50.919730, 1.912934, -0.157802, -0.018214, 0.011725
52.252956, 1.700784, -0.182391, -0.016455, -0.006673
53.580564, 1.455919, -0.204605, -0.017456, 0.000000
54.902404, 1.181625, -0.228171, -0.017456, 0.000000 
