2.000000, 2.000000, 0.000000, 0.000000, -0.298468
3.350000, 2.000000, 0.000000, -0.044770, 0.175426
4.700000, 2.000000, -0.060440, -0.018456, 0.103950
6.047535, 1.918456, -0.085356, -0.002864, 0.021327
7.392620, 1.803366, -0.089222, 0.000335, -0.008430
8.737250, 1.683076, -0.088769, -0.000929, -0.006516
10.081935, 1.563395, -0.090024, -0.001907, -0.005732
11.426468, 1.442028, -0.092598, -0.002766, 0.009659
12.770685, 1.317199, -0.096332, -0.001318, -0.002604
14.114426, 1.187352, -0.098111, -0.001708, 0.001867
15.457934, 1.055115, -0.100417, -0.001428, -0.001020
16.801133, 0.919780, -0.102345, -0.001581, 0.003124
18.144069, 0.781856, -0.104479, -0.001112, 0.015398
19.486707, 0.641065, -0.105981, 0.001197, 0.003327
20.829133, 0.498258, -0.104365, 0.001696, 0.005905
22.171787, 0.357621, -0.102075, 0.002582, -0.002851
23.514760, 0.220059, -0.098589, 0.002154, -0.066174
24.858205, 0.087179, -0.095681, -0.007772, 0.077135
26.202030, -0.041793, -0.106173, 0.003799, -0.103266
27.544428, -0.184856, -0.101045, -0.011691, 0.343800
28.887542, -0.321035, -0.116828, 0.039879, 0.054823
30.228340, -0.478394, -0.062992, 0.048102, 0.287958
31.575662, -0.563376, 0.001946, 0.091296, -0.468891
32.925660, -0.560749, 0.125196, 0.020962, -0.110645
34.265094, -0.392176, 0.153495, 0.004366, -0.034407
35.599221, -0.185771, 0.159388, -0.000796, 0.120339
36.932110, 0.028494, 0.158314, 0.017255, -0.032629
38.265227, 0.241326, 0.181609, 0.012361, -0.239503
39.593025, 0.485153, 0.198296, -0.023565, -0.085700
40.916570, 0.751102, 0.166484, -0.036420, -0.013073
42.247905, 0.974818, 0.117318, -0.038380, -0.032206
43.588625, 1.132834, 0.065504, -0.043211, -0.106381
44.935730, 1.221201, 0.007169, -0.059169, -0.160770
46.285695, 1.230879, -0.072709, -0.083284, 0.174686
47.632128, 1.132808, -0.185142, -0.057081, 0.100986
48.959057, 0.884291, -0.262202, -0.041933, 0.350032
50.262916, 0.534361, -0.318812, 0.010572, -0.007950
51.544888, 0.111219, -0.304540, 0.009379, -0.065795
52.832767, -0.293584, -0.291878, -0.000490, -0.038460
54.125669, -0.682049, -0.292540, -0.006259, -0.000000
55.418313, -1.071370, -0.300991, -0.006259, 0.000000 
