2.000000, 2.000000, 0.000000, 0.000000, -0.409147
3.350000, 2.000000, 0.000000, -0.061372, 0.112027
4.700000, 2.000000, -0.082852, -0.044568, 0.168512
6.045369, 1.888277, -0.143019, -0.019291, 0.141158
7.381586, 1.695859, -0.169062, 0.001882, 0.075838
8.712339, 1.468711, -0.166521, 0.013258, 0.002461
10.043665, 1.244945, -0.148623, 0.013627, -0.074859
11.378782, 1.045042, -0.130226, 0.002399, 0.000846
12.717351, 0.869734, -0.126988, 0.002525, 0.073434
14.056481, 0.698761, -0.123578, 0.013541, 0.078318
15.396186, 0.532354, -0.105299, 0.025288, -0.024082
16.738708, 0.390463, -0.071160, 0.021676, -0.119657
18.085292, 0.294479, -0.041897, 0.003727, -0.060567
19.434107, 0.237934, -0.036865, -0.005358, 0.080551
20.783190, 0.188177, -0.044098, 0.006725, 0.007785
22.131878, 0.128664, -0.035019, 0.007893, 0.001559
23.481050, 0.081397, -0.024364, 0.008127, -0.031128
24.830649, 0.048509, -0.013393, 0.003457, 0.059396
26.180528, 0.030428, -0.008726, 0.012367, 0.105869
27.530477, 0.018648, 0.007969, 0.028247, 0.101113
28.880434, 0.029406, 0.046103, 0.043414, 0.103223
30.228999, 0.091623, 0.104712, 0.058897, 0.102699
31.571605, 0.232725, 0.184223, 0.074302, -0.296531
32.898762, 0.480022, 0.284531, 0.029823, -0.287304
34.194483, 0.858977, 0.324792, -0.013273, -0.334962
35.473901, 1.289777, 0.306873, -0.063517, -0.017349
36.760833, 1.697584, 0.221125, -0.066120, 0.079994
38.077962, 1.993676, 0.131863, -0.054121, 0.103094
39.416242, 2.171176, 0.058800, -0.038656, 0.066139
40.763909, 2.250510, 0.006614, -0.028736, 0.015668
42.113880, 2.259439, -0.032179, -0.026385, 0.027917
43.463181, 2.216006, -0.067799, -0.022198, -0.002114
44.810079, 2.124547, -0.097766, -0.022515, -0.001722
46.153632, 1.992773, -0.128161, -0.022773, 0.114222
47.492561, 1.820229, -0.158905, -0.005640, 0.055922
48.825552, 1.606609, -0.166519, 0.002748, 0.063562
50.156879, 1.382847, -0.162808, 0.012283, 0.025328
51.489026, 1.164025, -0.146227, 0.016082, -0.056988
52.824619, 0.967322, -0.124516, 0.007534, -0.031321
54.164167, 0.799660, -0.114345, 0.002836, 0.000000
55.505351, 0.645630, -0.110517, 0.002836, 0.000000 
