2.000000, 2.000000, 0.000000, 0.000000, -0.197201
3.350000, 2.000000, 0.000000, -0.029580, -0.016171
4.700000, 2.000000, -0.039933, -0.032006, 0.018374
6.048924, 1.946105, -0.083141, -0.029250, 0.024000
7.394261, 1.833994, -0.122628, -0.025650, 0.029137
8.734123, 1.668860, -0.157255, -0.021279, 0.025367
10.067465, 1.457440, -0.185982, -0.017474, 0.029283
11.394185, 1.207809, -0.209572, -0.013082, 0.058426
12.714647, 0.926954, -0.227232, -0.004318, 0.032209
14.029943, 0.622824, -0.233061, 0.000514, 0.042249
15.343445, 0.311033, -0.232367, 0.006851, 0.004323
16.657162, 0.000153, -0.223118, 0.007500, 0.004789
17.973699, -0.298564, -0.212994, 0.008218, -0.018667
19.293192, -0.583937, -0.201900, 0.005418, 0.000694
20.615770, -0.854654, -0.194586, 0.005522, 0.087582
21.940292, -1.115690, -0.187131, 0.018659, 0.031738
23.266724, -1.366846, -0.161942, 0.023420, 0.080917
24.599061, -1.584513, -0.130325, 0.035557, 0.002858
25.937612, -1.759953, -0.082322, 0.035986, -0.000408
27.283041, -1.870963, -0.033741, 0.035925, 0.028541
28.632272, -1.916504, 0.014758, 0.040206, 0.132225
29.982125, -1.896581, 0.069036, 0.060040, 0.128192
31.328909, -1.803456, 0.150090, 0.079269, -0.071661
32.663732, -1.601594, 0.257103, 0.068520, -0.106265
33.969359, -1.258317, 0.349604, 0.052580, -0.327384
35.237695, -0.795906, 0.420587, 0.003472, -0.117024
36.470041, -0.244706, 0.425275, -0.014081, -0.080486
37.699791, 0.312265, 0.406265, -0.026154, -0.113679
38.939905, 0.845759, 0.370957, -0.043206, -0.036316
40.198079, 1.335145, 0.312629, -0.048653, -0.051520
41.482642, 1.750352, 0.246947, -0.056381, -0.039923
42.791688, 2.080352, 0.170832, -0.062370, -0.049910
44.122037, 2.309855, 0.086632, -0.069856, -0.061788
45.466974, 2.426662, -0.007674, -0.079125, 0.167809
46.816934, 2.416302, -0.114492, -0.053953, 0.128537
48.158096, 2.262075, -0.187329, -0.034673, 0.200707
49.484478, 2.010657, -0.234137, -0.004567, 0.018962
50.797643, 1.697452, -0.240302, -0.001722, -0.018169
52.108852, 1.376157, -0.242628, -0.004448, -0.013740
53.419311, 1.051814, -0.248632, -0.006509, 0.000000
54.727798, 0.719609, -0.257419, -0.006509, 0.000000 
