2.000000, 2.000000, 0.000000, 0.000000, -0.599934
3.350000, 2.000000, 0.000000, -0.089990, 0.072528
4.700000, 2.000000, -0.121487, -0.079111, 0.180124
6.040050, 1.836396, -0.228287, -0.052092, 0.176701
7.355025, 1.530879, -0.298611, -0.025587, 0.127293
8.645282, 1.133718, -0.333154, -0.006493, 0.007665
9.921053, 0.692234, -0.341920, -0.005344, -0.053080
11.192905, 0.239584, -0.349134, -0.013306, 0.287108
12.461459, -0.222229, -0.367096, 0.029761, 0.029062
13.721513, -0.706754, -0.326920, 0.034120, 0.255650
15.000012, -1.140275, -0.280858, 0.072467, -0.218316
16.297116, -1.514468, -0.183027, 0.039720, -0.060352
17.624567, -1.760177, -0.129405, 0.030667, -0.009219
18.963280, -1.934387, -0.088004, 0.029284, 0.005442
20.308055, -2.053039, -0.048470, 0.030101, -0.016043
21.656470, -2.118449, -0.007835, 0.027694, -0.075691
23.006429, -2.129025, 0.029553, 0.016341, -0.090342
24.355839, -2.089135, 0.051613, 0.002789, -0.004417
25.704041, -2.019489, 0.055378, 0.002127, -0.016603
27.051972, -1.944767, 0.058249, -0.000364, -0.001402
28.399682, -1.866175, 0.057758, -0.000574, 0.032539
29.747431, -1.788245, 0.056983, 0.004307, 0.076943
31.095240, -1.711360, 0.062797, 0.015848, -0.079515
32.442579, -1.626640, 0.084192, 0.003921, -0.068432
33.787797, -1.513115, 0.089486, -0.006344, -0.109023
35.132396, -1.392470, 0.080922, -0.022697, 0.087354
36.477978, -1.283345, 0.050281, -0.009594, 0.093863
37.826272, -1.215494, 0.037329, 0.004485, 0.068089
39.175331, -1.165112, 0.043384, 0.014699, 0.033934
40.524061, -1.106562, 0.063228, 0.019789, -0.024124
41.871363, -1.021261, 0.089943, 0.016170, -0.028902
43.215907, -0.900003, 0.111772, 0.011835, -0.036302
44.557483, -0.749424, 0.127749, 0.006390, -0.060093
45.896482, -0.577431, 0.136376, -0.002624, -0.000492
47.233947, -0.393894, 0.132833, -0.002698, 0.000313
48.572055, -0.215097, 0.129190, -0.002651, 0.016831
49.910804, -0.041174, 0.125611, -0.000127, 0.007145
51.250168, 0.127956, 0.125441, 0.000945, -0.023511
52.589561, 0.296857, 0.126717, -0.002581, -0.005199
53.928737, 0.467467, 0.123232, -0.003361, -0.000000
55.268499, 0.633409, 0.118694, -0.003361, 0.000000 
