2.000000, 2.000000, 0.000000, 0.000000, -0.394325
3.350000, 2.000000, 0.000000, -0.059149, 0.043625
4.700000, 2.000000, -0.079851, -0.052605, 0.111571
6.045698, 1.892316, -0.150868, -0.035869, 0.117221
7.380364, 1.689416, -0.199291, -0.018286, 0.088788
8.703643, 1.422151, -0.223978, -0.004968, 0.046320
10.019923, 1.122303, -0.230684, 0.001980, -0.008589
11.334162, 0.813634, -0.228011, 0.000692, 0.137915
12.649221, 0.508479, -0.227077, 0.021379, 0.065095
13.964564, 0.204552, -0.198216, 0.031143, 0.128325
15.288130, -0.061290, -0.156172, 0.050392, -0.055927
16.621701, -0.271267, -0.088143, 0.042003, -0.005323
17.966460, -0.390106, -0.031439, 0.041204, -0.071723
19.315793, -0.432542, 0.024186, 0.030446, -0.022031
20.665398, -0.399894, 0.065288, 0.027141, -0.137693
22.012522, -0.311817, 0.101929, 0.006487, -0.080787
23.355515, -0.174451, 0.110687, -0.005631, -0.066140
24.697254, -0.025328, 0.103085, -0.015552, -0.026592
26.040087, 0.113590, 0.082090, -0.019541, -0.020919
27.385541, 0.224288, 0.055711, -0.022678, -0.016053
28.733446, 0.299459, 0.025095, -0.025086, -0.003078
30.083021, 0.333333, -0.008772, -0.025548, 0.045542
31.432969, 0.321491, -0.043262, -0.018717, 0.023496
32.781706, 0.263106, -0.068529, -0.015192, 0.067923
34.128537, 0.170664, -0.089039, -0.005004, 0.134434
35.473190, 0.050620, -0.095794, 0.015161, 0.107268
36.817000, -0.078505, -0.075327, 0.031251, 0.080060
38.163172, -0.180100, -0.033137, 0.043260, -0.053699
39.512431, -0.224827, 0.025264, 0.035206, -0.048563
40.862000, -0.190724, 0.072792, 0.027921, -0.061563
42.208425, -0.092542, 0.110485, 0.018687, -0.038116
43.550194, 0.056309, 0.135712, 0.012969, -0.061573
44.887781, 0.238958, 0.153220, 0.003733, -0.061410
46.221965, 0.444997, 0.158260, -0.005478, 0.006257
47.555094, 0.657757, 0.150864, -0.004540, 0.016633
48.889761, 0.860651, 0.144735, -0.002045, 0.065587
50.225645, 1.055362, 0.141974, 0.007793, 0.015938
51.562062, 1.246384, 0.152495, 0.010184, -0.031679
52.896396, 1.451455, 0.166243, 0.005432, -0.014375
54.227784, 1.674851, 0.173576, 0.003276, -0.000000
55.557498, 1.908004, 0.177998, 0.003276, 0.000000 
