2.000000, 2.000000, 0.000000, 0.000000, -0.086508
3.350000, 2.000000, 0.000000, -0.012976, 0.000660
4.700000, 2.000000, -0.017518, -0.012877, 0.004195
6.049793, 1.976352, -0.034902, -0.012248, 0.009661
7.398971, 1.929244, -0.051437, -0.010799, 0.008698
8.747185, 1.859835, -0.066015, -0.009494, 0.007205
10.094245, 1.770780, -0.078832, -0.008413, 0.000190
11.440052, 1.664467, -0.090190, -0.008385, 0.046066
12.784565, 1.542876, -0.101509, -0.001475, 0.026931
14.127616, 1.406074, -0.103500, 0.002565, 0.031533
15.470392, 1.266599, -0.100037, 0.007295, 0.006083
16.813642, 1.131774, -0.090189, 0.008207, -0.022597
18.158156, 1.010183, -0.079109, 0.004818, -0.002843
19.503933, 0.903498, -0.072605, 0.004391, -0.009517
20.850377, 0.805567, -0.066676, 0.002964, -0.005663
22.197377, 0.715621, -0.062675, 0.002115, 0.029363
23.544726, 0.631065, -0.059821, 0.006519, 0.002930
24.892312, 0.550355, -0.051020, 0.006958, 0.032436
26.240555, 0.481508, -0.041626, 0.011824, -0.001931
27.589385, 0.425329, -0.025664, 0.011534, 0.006222
28.938941, 0.390687, -0.010092, 0.012468, -0.003547
30.288872, 0.377062, 0.006739, 0.011935, 0.004218
31.638842, 0.386159, 0.022852, 0.012568, -0.095391
32.988489, 0.417006, 0.039819, -0.001740, -0.052566
34.337419, 0.470747, 0.037469, -0.009625, -0.048872
35.686471, 0.521318, 0.024475, -0.016956, 0.025279
37.036067, 0.554355, 0.001584, -0.013164, 0.033011
38.386065, 0.556493, -0.016188, -0.008213, 0.001523
39.735889, 0.534640, -0.027275, -0.007984, 0.038931
41.085386, 0.497823, -0.038054, -0.002145, -0.003910
42.434409, 0.446463, -0.040949, -0.002731, 0.056110
43.783277, 0.391197, -0.044636, 0.005685, -0.006547
45.131933, 0.330958, -0.036961, 0.004703, -0.021617
46.481011, 0.281072, -0.030611, 0.001461, -0.039609
47.830378, 0.239754, -0.028639, -0.004481, -0.053276
49.179825, 0.201096, -0.034688, -0.012472, 0.051311
50.529013, 0.154277, -0.051525, -0.004775, 0.048435
51.877221, 0.084749, -0.057971, 0.002490, 0.025808
53.224953, 0.006531, -0.054610, 0.006361, -0.034302
54.572941, -0.067155, -0.046022, 0.001216, -0.000000
55.921511, -0.129263, -0.044380, 0.001216, 0.000000 
